37142,2007/5/10,2014/3/31,5,99,123899,0.763360156
26580,2009/3/8,2014/3/31,4,54,64453,1.463962112
10105,2007/3/12,2014/3/31,16,65,107397,0.878302187
45796,2006/5/24,2014/3/31,243,27,100143,0.941445133
30865,2009/2/1,2014/3/31,21,36,72186,1.302530408
59678,2011/8/19,2014/3/31,20,61,71752,1.306106868
915,2006/11/10,2014/3/31,32,49,65717,1.425973949
30355,2008/6/16,2014/3/31,3,46,71260,1.314534381
1260,2008/3/1,2014/3/31,6,103,125149,0.746901054
29550,2007/6/17,2014/3/31,73,52,76072,1.228696235
53079,2012/9/15,2014/3/31,9,36,68799,1.35804096
57868,2009/7/20,2014/3/31,12,37,66530,1.402335037
62499,2005/11/2,2014/3/31,14,100,64900,1.4373
19538,2007/9/17,2014/3/31,7,51,87589,1.06409081
3893,2006/12/25,2014/3/31,12,69,125139,0.742781227
55820,2012/6/26,2014/3/31,8,82,109233,0.850807631
33829,2012/10/20,2014/3/31,17,13,95577,0.971737343
41140,2011/2/25,2014/3/31,25,65,74458,1.246913025
41700,2012/4/18,2014/3/31,5,45,74389,1.247410235
55140,2007/2/26,2014/3/31,2,118,137477,0.67473221
21169,2008/5/7,2014/3/31,11,75,127816,0.725720724
18371,2011/5/20,2014/3/31,1,56,117444,0.789488352
10111,2007/3/12,2014/3/31,6,73,128233,0.720501275
22929,2010/10/17,2014/3/31,17,66,82682,1.116894004
59441,2011/7/2,2014/3/31,6,21,139888,0.660121097
12479,2008/7/21,2014/3/31,4,78,114244,0.807724519
39109,2008/6/1,2014/3/31,2,90,122350,0.753979567
29044,2004/11/4,2014/3/31,8,80,120362,0.766244247
15284,2012/2/22,2014/3/31,85,20,121103,0.761441087
2047,2005/1/4,2014/3/31,31,80,117968,0.781219907
2051,2005/1/18,2014/3/31,34,95,104659,0.87833354
35700,2006/10/25,2014/3/31,2,99,117708,0.780552044
53997,2007/3/14,2014/3/31,17,90,128188,0.716619964
56624,2007/7/1,2014/3/31,1,33,63453,1.447113927
29198,2005/6/1,2014/3/31,12,73,110537,0.830436144
9658,2006/5/23,2014/3/31,18,127,124500,0.737284819
14574,2011/7/3,2014/3/31,158,83,114627,0.800316069
60068,2011/12/25,2014/3/31,8,27,90731,1.010241814
3881,2010/3/25,2014/3/31,1,97,149015,0.614937825
27827,2006/6/1,2014/3/31,7,77,104572,0.875997495
10329,2009/12/20,2014/3/31,65,19,86805,1.053728357
999,2007/1/14,2014/3/31,41,13,125853,0.72670131
2115,2005/3/17,2014/3/31,1,139,129859,0.703798197
47309,2005/7/8,2014/3/31,6,86,113677,0.803908618
20305,2005/5/23,2014/3/31,2,82,123788,0.737626911
62894,2006/6/5,2014/3/31,31,41,91797,0.9943289
40362,2009/11/11,2014/3/31,2,72,120888,0.755011912
29121,2005/3/19,2014/3/31,11,82,116502,0.782969391
52991,2012/3/24,2014/3/31,4,83,66764,1.36549308
26669,2005/12/22,2014/3/31,14,92,103985,0.875138818
44965,2006/6/12,2014/3/31,25,49,98732,0.920499534
56097,2004/11/11,2014/3/31,10,74,126274,0.719323851
40749,2010/6/14,2014/3/31,4,78,106195,0.854748717
11607,2007/9/24,2014/3/31,9,49,105720,0.858548997
4317,2009/9/8,2014/3/31,29,44,69154,1.311839518
19249,2007/3/1,2014/3/31,13,26,103395,0.875781421
47093,2004/11/11,2014/3/31,2,85,124022,0.729566125
13888,2010/11/9,2014/3/31,5,49,62116,1.454720362
20402,2005/8/28,2014/3/31,5,69,105755,0.854199991
5910,2012/11/11,2014/3/31,8,53,114734,0.787266634
30564,2008/10/9,2014/3/31,67,11,134552,0.670909091
30096,2006/3/30,2014/3/31,10,55,117957,0.76517731
20157,2004/12/22,2014/3/31,14,39,63230,1.427421952
30771,2008/11/6,2014/3/31,34,18,124386,0.725114241
31028,2009/4/18,2014/3/31,22,63,137264,0.656078433
31495,2010/1/2,2014/3/31,181,23,169931,0.529890073
14282,2011/7/10,2014/3/31,13,55,103869,0.866817337
14969,2012/4/1,2014/3/31,24,36,112436,0.799957309
9594,2006/3/23,2014/3/31,8,43,69158,1.299686515
21740,2010/3/1,2014/3/31,2,59,78595,1.142706025
59729,2012/4/1,2014/3/31,4,69,98267,0.913754872
46647,2011/9/13,2014/3/31,27,77,149556,0.600361671
57726,2008/9/20,2014/3/31,21,75,113205,0.793122565
11321,2005/9/23,2014/3/31,14,89,98446,0.911670561
59560,2011/4/28,2014/3/31,1,51,71594,1.251371344
56492,2007/7/1,2014/3/31,65,15,84976,1.053199256
18022,2006/5/9,2014/3/31,10,51,121900,0.733716489
11183,2005/5/29,2014/3/31,13,63,84110,1.062971704
11243,2005/7/19,2014/3/31,3,67,114895,0.77813186
11191,2005/6/12,2014/3/31,58,35,102698,0.869739722
55420,2009/7/31,2014/3/31,3,31,112940,0.789749247
61982,2011/12/1,2014/3/31,4,63,131617,0.677294726
20557,2007/5/8,2014/3/31,1,95,112565,0.791891174
8692,2005/12/18,2014/3/31,13,97,111809,0.795848724
37007,2007/1/24,2014/3/31,9,67,124788,0.712584784
557,2005/12/25,2014/3/31,2,101,119673,0.742826118
53184,2010/3/7,2014/3/31,21,60,131743,0.673196678
23126,2011/1/10,2014/3/31,38,12,121632,0.728333333
4672,2010/8/19,2014/3/31,3,48,63061,1.404469958
50244,2011/4/20,2014/3/31,3,52,62006,1.427972616
12524,2009/9/5,2014/3/31,9,11,80261,1.09967805
9569,2006/3/6,2014/3/31,2,92,108930,0.810163224
38541,2006/3/28,2014/3/31,1,67,116848,0.754195707
45995,2006/11/23,2014/3/31,6,47,68720,1.280616269
8525,2006/7/31,2014/3/31,46,109,144111,0.61047623
9611,2006/4/15,2014/3/31,12,82,135759,0.646682872
54785,2006/6/5,2014/3/31,21,68,107075,0.819026757
5903,2012/2/20,2014/3/31,16,79,113061,0.775295725
15475,2012/4/28,2014/3/31,11,74,119277,0.734588563
18844,2006/5/26,2014/3/31,113,31,59830,1.463755474
5167,2012/5/26,2014/3/31,8,34,87326,1.001857522
19179,2007/1/15,2014/3/31,3,74,126760,0.690051909
15802,2012/7/27,2014/3/31,7,7,85624,1.021428571
40135,2009/3/17,2014/3/31,93,36,118329,0.739067177
42700,2012/7/11,2014/3/31,9,43,71368,1.224596738
34525,2009/12/31,2014/3/31,36,106,128750,0.678582369
57559,2008/9/2,2014/3/31,3,89,106167,0.82264602
16715,2010/3/27,2014/3/31,104,62,89752,0.972563954
40365,2009/10/24,2014/3/31,11,36,63184,1.380619144
43846,2012/4/27,2014/3/31,12,51,118422,0.73627451
54645,2006/2/13,2014/3/31,5,69,119146,0.731558088
56118,2005/1/11,2014/3/31,1,84,90564,0.962312287
45566,2005/12/13,2014/3/31,5,68,109665,0.794431222
38361,2007/4/2,2014/3/31,3,20,113068,0.769414069
156,2011/1/13,2014/3/31,89,27,106399,0.816711529
29824,2007/10/30,2014/3/31,2,64,114718,0.757229554
2149,2005/4/16,2014/3/31,7,113,147384,0.589203374
8678,2007/10/19,2014/3/31,2,40,60149,1.443029477
53581,2006/1/19,2014/3/31,2,80,138420,0.624723523
30326,2008/8/6,2014/3/31,41,53,113194,0.76250826
43637,2009/9/1,2014/3/31,1,109,123276,0.700098478
55499,2010/7/18,2014/3/31,4,70,112890,0.764457525
49298,2009/11/18,2014/3/31,9,35,62808,1.37325484
42157,2011/12/13,2014/3/31,29,34,65969,1.307116221
10283,2009/1/14,2014/3/31,27,88,110192,0.782405619
19508,2009/10/21,2014/3/31,10,101,104916,0.821220119
55130,2007/2/1,2014/3/31,15,44,123585,0.697107982
29440,2007/6/1,2014/3/31,1,57,124821,0.690196361
40177,2010/8/18,2014/3/31,11,43,70258,1.225645051
49867,2010/11/28,2014/3/31,4,57,101773,0.846069291
38621,2007/10/25,2014/3/31,11,82,121881,0.705870234
40322,2009/9/18,2014/3/31,23,69,94964,0.903869993
58432,2010/2/20,2014/3/31,44,63,102801,0.833366699
42627,2012/4/24,2014/3/31,230,12,84488,1.013213001
35314,2010/10/17,2014/3/31,17,69,99590,0.859349031
57188,2007/7/17,2014/3/31,4,88,92775,0.922312153
17102,2012/3/3,2014/3/31,3,59,133334,0.641461668
62873,2006/4/11,2014/3/31,10,40,133403,0.640861525
29484,2008/12/21,2014/3/31,86,13,113580,0.752468392
29166,2005/5/5,2014/3/31,11,68,119701,0.712072581
36116,2010/11/29,2014/3/31,3,69,119959,0.710441151
60503,2012/5/20,2014/3/31,4,38,63749,1.335886053
18790,2006/3/9,2014/3/31,18,97,95578,0.890442047
11105,2005/3/31,2014/3/31,34,13,96745,0.879156546
41035,2010/12/13,2014/3/31,3,84,124877,0.680674344
21151,2008/3/25,2014/3/31,79,33,60566,1.400179804
47964,2007/9/24,2014/3/31,25,61,129994,0.652295875
46252,2007/6/17,2014/3/31,17,87,114443,0.740124516
39255,2008/10/13,2014/3/31,13,17,105518,0.80243475
44810,2006/1/15,2014/3/31,3,62,104351,0.810345085
47782,2007/11/6,2014/3/31,2,79,102926,0.820983134
39078,2008/3/31,2014/3/31,85,58,94188,0.896582367
11878,2007/12/10,2014/3/31,48,26,126699,0.666378424
23577,2011/8/22,2014/3/31,2,82,120396,0.700985
19053,2006/10/16,2014/3/31,7,94,110837,0.761320588
51497,2012/5/12,2014/3/31,15,43,88958,0.947841903
2155,2005/4/29,2014/3/31,9,49,82626,1.019422095
20561,2007/8/12,2014/3/31,11,32,87009,0.967861715
59249,2011/4/1,2014/3/31,4,82,119037,0.706153885
31448,2010/8/6,2014/3/31,22,62,101808,0.824876139
62033,2012/5/11,2014/3/31,18,67,95683,0.877645872
57741,2009/7/14,2014/3/31,30,81,103927,0.807743897
38207,2005/7/7,2014/3/31,7,86,105952,0.791347497
37124,2007/4/2,2014/3/31,102,6,73392,1.141666667
31799,2010/10/6,2014/3/31,69,9,91224,0.917777778
31240,2009/9/10,2014/3/31,4,63,102466,0.81701218
2018,2004/11/17,2014/3/31,66,38,124410,0.672776465
22701,2010/7/1,2014/3/31,2,40,63801,1.311356405
29347,2005/10/20,2014/3/31,9,73,120191,0.695825062
1035,2007/2/21,2014/3/31,15,71,107032,0.78021629
4331,2009/10/17,2014/3/31,1,74,86299,0.967311788
33530,2012/4/20,2014/3/31,103,45,83894,0.995006913
55364,2008/5/27,2014/3/31,1,127,131400,0.635267428
47792,2007/10/26,2014/3/31,4,86,130146,0.641211101
52714,2009/8/31,2014/3/31,29,58,114424,0.728744669
26509,2011/5/18,2014/3/31,3,69,101139,0.82410712
44606,2006/6/28,2014/3/31,43,38,78846,1.056982345
3570,2008/9/6,2014/3/31,19,78,115093,0.723989122
9520,2005/12/30,2014/3/31,68,16,96627,0.862176721
1101,2007/4/1,2014/3/31,163,37,58302,1.428155295
62795,2007/7/9,2014/3/31,5,76,116724,0.713011977
1282,2009/1/12,2014/3/31,2,44,67601,1.230681203
56170,2005/3/11,2014/3/31,3,99,87395,0.951464844
6022,2012/1/13,2014/3/31,14,51,61100,1.357835843
30310,2008/9/9,2014/3/31,5,66,114482,0.722954875
9733,2006/7/11,2014/3/31,5,77,94084,0.879383317
46272,2007/6/28,2014/3/31,2,106,104750,0.78942673
6480,2012/5/19,2014/3/31,1,94,130742,0.632198528
57857,2011/5/27,2014/3/31,27,89,109773,0.752621956
15633,2012/5/25,2014/3/31,37,11,101908,0.810053381
47933,2008/1/11,2014/3/31,17,19,114608,0.719314533
23070,2011/4/22,2014/3/31,7,57,87522,0.941829369
62373,2011/4/5,2014/3/31,18,65,110131,0.747842479
24551,2012/6/1,2014/3/31,76,25,58213,1.413954787
35715,2005/10/30,2014/3/31,26,51,57992,1.418412885
15383,2012/3/1,2014/3/31,19,54,77707,1.057823619
12319,2008/9/18,2014/3/31,46,13,118818,0.691331701
54390,2012/3/22,2014/3/31,7,72,65267,1.25802427
57582,2008/9/21,2014/3/31,2,93,118300,0.693748774
40819,2010/5/19,2014/3/31,27,31,60318,1.35912265
36972,2006/12/6,2014/3/31,4,78,99566,0.822873672
46348,2008/5/20,2014/3/31,4,96,123933,0.661020551
26844,2008/8/20,2014/3/31,20,58,99952,0.81945874
24762,2012/6/6,2014/3/31,8,85,115207,0.710912445
707,2006/5/30,2014/3/31,5,65,92722,0.883145532
11032,2005/2/1,2014/3/31,4,85,124859,0.65577155
40022,2010/12/28,2014/3/31,88,14,79047,1.035521272
61843,2011/9/8,2014/3/31,2,60,118246,0.691508973
45980,2006/11/7,2014/3/31,8,39,60512,1.350910398
8346,2011/4/5,2014/3/31,61,36,75213,1.086663476
47214,2005/4/10,2014/3/31,46,17,109583,0.745799622
22310,2009/10/31,2014/3/31,21,104,93309,0.875784758
35904,2006/4/19,2014/3/31,15,50,125199,0.652698823
30242,2008/3/23,2014/3/31,12,41,108363,0.753658537
51864,2012/8/17,2014/3/31,195,20,77590,1.052316793
11681,2007/9/9,2014/3/31,7,68,86064,0.948622421
46215,2007/4/1,2014/3/31,2,99,105598,0.77280422
23105,2010/11/27,2014/3/31,12,98,120774,0.675360094
38006,2004/12/1,2014/3/31,8,89,106510,0.764573373
3624,2008/9/5,2014/3/31,71,35,105725,0.768377962
19168,2007/1/8,2014/3/31,6,78,105745,0.767752423
49645,2010/3/15,2014/3/31,4,75,119758,0.677779021
18792,2006/4/20,2014/3/31,15,56,57828,1.402678633
42199,2012/1/3,2014/3/31,2,29,81848,0.99101884
48826,2011/12/3,2014/3/31,45,55,100558,0.806229241
45997,2006/11/15,2014/3/31,18,26,70104,1.156431302
55246,2007/5/7,2014/3/31,5,66,94599,0.856638865
9589,2006/3/27,2014/3/31,5,67,112610,0.718858183
52831,2010/7/23,2014/3/31,17,65,99061,0.81700528
7581,2010/7/27,2014/3/31,9,76,82442,0.981291089
37156,2007/5/18,2014/3/31,4,38,58995,1.370945673
49748,2011/3/15,2014/3/31,17,51,113913,0.710000088
26663,2006/5/14,2014/3/31,3,71,109398,0.738039452
14917,2012/8/25,2014/3/31,9,67,64594,1.248345512
10971,2004/11/20,2014/3/31,25,61,108008,0.746502852
30463,2008/7/12,2014/3/31,3,44,56219,1.434023907
58269,2009/9/20,2014/3/31,1,120,101087,0.797076083
49045,2010/10/9,2014/3/31,1,101,94342,0.853658074
49564,2010/7/24,2014/3/31,8,34,58541,1.375456688
53643,2006/9/19,2014/3/31,9,70,116485,0.689642615
3920,2009/5/16,2014/3/31,28,34,90814,0.883529412
23142,2012/5/25,2014/3/31,35,31,100130,0.801290323
23352,2012/2/10,2014/3/31,62,44,102276,0.784301009
4192,2010/6/7,2014/3/31,27,43,60630,1.322550717
16720,2010/1/11,2014/3/31,34,62,104969,0.762393469
57187,2008/4/27,2014/3/31,26,35,57698,1.386811155
38771,2007/12/17,2014/3/31,4,51,92818,0.861574479
55749,2012/3/20,2014/3/31,3,59,118571,0.673916894
14678,2011/9/27,2014/3/31,6,54,64470,1.238703118
51044,2012/1/13,2014/3/31,23,55,84601,0.942580466
24277,2011/12/7,2014/3/31,69,34,84892,0.938940654
30903,2009/2/18,2014/3/31,2,58,107038,0.744657411
44,2006/11/17,2014/3/31,3,83,95665,0.832975069
45587,2006/1/4,2014/3/31,3,39,64329,1.238633431
11152,2005/4/20,2014/3/31,18,65,102141,0.779959566
57717,2008/9/15,2014/3/31,10,44,83527,0.953680726
45994,2006/11/6,2014/3/31,1,64,124573,0.639421062
59352,2012/2/28,2014/3/31,67,50,64381,1.237046489
8329,2011/5/20,2014/3/31,83,27,55673,1.42926697
20194,2005/2/1,2014/3/31,9,40,77198,1.030612192
38225,2005/7/27,2014/3/31,2,72,107745,0.738133649
38493,2007/6/18,2014/3/31,41,47,57158,1.391171839
54597,2005/12/7,2014/3/31,1,70,112030,0.709738017
13946,2011/1/30,2014/3/31,113,51,107440,0.739495067
693,2006/5/25,2014/3/31,1,52,98327,0.807594964
33570,2012/6/26,2014/3/31,2,57,99434,0.798412817
47381,2005/9/4,2014/3/31,2,56,87321,0.908338086
40402,2009/12/13,2014/3/31,13,32,60308,1.3146624
3553,2006/1/30,2014/3/31,1,65,94255,0.841129807
4254,2009/11/7,2014/3/31,30,16,127164,0.623378315
46483,2010/5/26,2014/3/31,8,81,110402,0.717648956
3120,2008/3/23,2014/3/31,101,44,104867,0.755509741
49051,2011/1/25,2014/3/31,11,96,107452,0.737285951
60765,2013/1/27,2014/3/31,75,37,77098,1.025352668
61862,2011/3/1,2014/3/31,10,63,108377,0.729203429
13352,2009/11/22,2014/3/31,21,81,116556,0.677642764
39682,2009/12/21,2014/3/31,13,82,127934,0.617297044
46158,2007/3/16,2014/3/31,2,38,62200,1.269493087
45610,2006/2/12,2014/3/31,38,25,63767,1.238245644
31016,2009/4/3,2014/3/31,70,50,58964,1.338983448
16656,2009/3/30,2014/3/31,6,66,95599,0.825197125
35754,2008/8/1,2014/3/31,2,75,96092,0.820139033
14539,2011/4/1,2014/3/31,12,70,119084,0.661306893
30130,2008/3/13,2014/3/31,3,93,67658,1.163014573
8614,2007/7/15,2014/3/31,2,97,98027,0.801951809
10498,2010/10/1,2014/3/31,20,72,100623,0.780282142
31428,2010/3/15,2014/3/31,5,65,105089,0.746562628
47405,2005/9/20,2014/3/31,60,45,57094,1.373917224
2893,2008/5/28,2014/3/31,10,27,53927,1.453638993
58076,2009/3/1,2014/3/31,2,81,99333,0.789152044
8211,2011/2/17,2014/3/31,8,74,123708,0.633542051
35446,2005/9/9,2014/3/31,2,81,96407,0.812844814
19873,2012/6/15,2014/3/31,63,43,87048,0.900012981
1801,2010/9/7,2014/3/31,62,13,74307,1.054007025
22454,2010/1/8,2014/3/31,2,68,87657,0.893445703
61764,2011/6/29,2014/3/31,3,51,105499,0.742125613
7646,2009/7/30,2014/3/31,36,65,94928,0.824223306
1204,2007/6/12,2014/3/31,12,61,95828,0.816480465
45667,2005/9/1,2014/3/31,3,34,54155,1.441951251
55477,2005/9/12,2014/3/31,1,106,73656,1.059797165
22402,2009/12/22,2014/3/31,10,68,117406,0.664639116
59835,2011/3/3,2014/3/31,5,69,59262,1.315850461
46767,2012/4/6,2014/3/31,9,31,54938,1.418710546
49656,2010/3/23,2014/3/31,4,85,123956,0.628632821
38026,2004/11/10,2014/3/31,9,85,115698,0.673153382
24643,2012/6/26,2014/3/31,21,44,122665,0.634257612
29118,2005/3/12,2014/3/31,2,82,84793,0.917503332
6362,2012/5/17,2014/3/31,20,78,92800,0.837629526
31026,2010/5/31,2014/3/31,288,35,98033,0.792854447
100,2010/11/17,2014/3/31,23,64,113219,0.686384706
22634,2010/4/20,2014/3/31,3,49,106738,0.727940377
14666,2012/1/28,2014/3/31,143,9,110088,0.705555556
44944,2006/4/11,2014/3/31,105,44,128750,0.603258718
48044,2007/10/16,2014/3/31,3,86,119842,0.647968909
18819,2006/5/12,2014/3/31,7,45,101385,0.765687133
686,2006/5/23,2014/3/31,30,78,113329,0.684981426
32225,2011/5/5,2014/3/31,14,59,108263,0.71581593
56750,2007/8/25,2014/3/31,1,98,99128,0.781575034
42189,2011/12/21,2014/3/31,12,87,104670,0.739837298
54838,2006/7/19,2014/3/31,39,25,118355,0.654261755
22999,2011/1/22,2014/3/31,23,48,88016,0.879216392
41908,2011/10/23,2014/3/31,13,53,59280,1.304834683
11015,2004/11/25,2014/3/31,10,31,82721,0.934580215
28041,2006/12/22,2014/3/31,12,61,102513,0.754131281
40606,2010/5/7,2014/3/31,2,54,87327,0.885256908
62650,2007/9/5,2014/3/31,2,68,83233,0.928783415
4311,2010/3/22,2014/3/31,5,80,110571,0.698741804
10171,2007/6/9,2014/3/31,2,70,91869,0.839639269
22784,2010/8/14,2014/3/31,2,61,71334,1.081109008
27644,2005/11/24,2014/3/31,9,59,96238,0.801115464
32881,2012/2/16,2014/3/31,3,71,108053,0.713502263
37819,2012/10/3,2014/3/31,67,9,75093,1.026311241
22632,2010/4/6,2014/3/31,33,43,63261,1.218127915
10004,2007/2/16,2014/3/31,12,65,81718,0.942705034
36016,2006/2/15,2014/3/31,1,118,113715,0.677334828
37456,2010/8/20,2014/3/31,27,31,57054,1.348767483
3697,2011/2/6,2014/3/31,34,13,123460,0.623107079
39058,2006/8/14,2014/3/31,11,105,100538,0.764620343
8485,2006/7/20,2014/3/31,108,54,97929,0.784982998
44344,2009/8/7,2014/3/31,4,39,53274,1.441390547
35783,2008/9/19,2014/3/31,2,67,83561,0.918858199
26950,2006/4/2,2014/3/31,24,43,93927,0.81727746
38980,2008/1/12,2014/3/31,3,78,91540,0.838375901
47271,2005/5/28,2014/3/31,1,77,119849,0.640188153
22508,2009/12/8,2014/3/31,2,33,60387,1.270434862
1040,2007/3/8,2014/3/31,25,67,107438,0.71315326
30713,2008/10/30,2014/3/31,1,34,52371,1.462471215
19525,2010/1/31,2014/3/31,82,40,104027,0.735624021
58402,2010/2/28,2014/3/31,34,47,57546,1.329559135
54876,2006/7/26,2014/3/31,14,49,98276,0.778446009
26567,2005/9/9,2014/3/31,3,39,106909,0.71552526
3549,2010/2/7,2014/3/31,8,47,102319,0.747021277
35787,2008/10/25,2014/3/31,4,72,97247,0.785089206
12148,2008/4/6,2014/3/31,113,30,55190,1.382804856
35299,2010/10/17,2014/3/31,123,21,54220,1.407333272
3231,2008/4/23,2014/3/31,1,62,88473,0.862353147
26458,2010/11/19,2014/3/31,3,31,95165,0.801548679
19658,2011/3/27,2014/3/31,5,85,115578,0.659933551
31527,2010/5/25,2014/3/31,376,18,70739,1.077664372
44959,2006/3/28,2014/3/31,22,41,56029,1.358675507
13609,2010/3/31,2014/3/31,71,12,112511,0.676484166
37260,2007/10/10,2014/3/31,10,88,99522,0.764474086
39235,2009/11/13,2014/3/31,4,43,103564,0.734484473
50062,2011/1/21,2014/3/31,2,53,84028,0.904737825
50754,2011/8/2,2014/3/31,20,56,65103,1.167142221
20336,2005/7/13,2014/3/31,32,80,114222,0.664970058
21048,2008/1/27,2014/3/31,24,42,53030,1.431651895
28646,2011/12/14,2014/3/31,1,79,103403,0.7339671
27096,2012/3/30,2014/3/31,96,30,85368,0.888219942
11037,2005/2/1,2014/3/31,12,30,55918,1.355861619
44988,2007/2/20,2014/3/31,23,38,100035,0.757393112
3732,2008/9/16,2014/3/31,25,49,100244,0.755588065
24799,2012/5/19,2014/3/31,1,122,91128,0.83108397
56229,2005/4/19,2014/3/31,7,60,99311,0.762068552
20552,2007/5/2,2014/3/31,2,86,96033,0.787367051
12997,2009/1/20,2014/3/31,39,6,73392,1.03
60025,2012/3/30,2014/3/31,235,6,73392,1.03
47191,2005/3/23,2014/3/31,24,59,105575,0.715865404
57185,2008/4/18,2014/3/31,3,68,85336,0.885546077
45664,2006/3/20,2014/3/31,1,62,87492,0.863288072
4387,2010/7/11,2014/3/31,72,38,57596,1.30967272
19503,2009/10/8,2014/3/31,6,104,99462,0.757270716
44441,2011/3/26,2014/3/31,21,45,113659,0.662631116
812,2006/8/8,2014/3/31,1,59,104352,0.721700494
58462,2010/2/3,2014/3/31,11,57,95289,0.789974289
55206,2007/3/28,2014/3/31,36,58,103107,0.729874305
36550,2006/1/13,2014/3/31,11,78,109710,0.685185398
43463,2013/3/3,2014/3/31,11,38,55596,1.351954277
19636,2010/6/1,2014/3/31,8,31,55642,1.3507072
42653,2012/5/11,2014/3/31,24,91,114600,0.655811606
34453,2012/7/14,2014/3/31,1,82,118887,0.631932339
3799,2008/11/17,2014/3/31,109,34,66320,1.132759349
29050,2004/12/8,2014/3/31,3,54,98038,0.766080091
8651,2007/7/3,2014/3/31,38,51,80432,0.933638602
36622,2006/3/20,2014/3/31,4,62,91853,0.817490664
16652,2009/3/16,2014/3/31,11,101,86102,0.871194513
50367,2012/1/6,2014/3/31,3,98,90418,0.82935577
26358,2011/11/26,2014/3/31,2,67,99772,0.751497414
11759,2007/10/5,2014/3/31,1,58,82250,0.911499088
11295,2005/9/9,2014/3/31,10,45,72849,1.028986397
30402,2008/7/9,2014/3/31,1,45,77987,0.960536115
1351,2009/12/11,2014/3/31,15,55,83780,0.893266651
35932,2007/4/4,2014/3/31,31,38,113467,0.659311165
58495,2010/7/15,2014/3/31,5,53,85130,0.878743334
14053,2010/12/31,2014/3/31,56,39,57001,1.311457343
2380,2005/11/10,2014/3/31,9,51,92227,0.810541273
19962,2012/10/23,2014/3/31,9,11,81937,0.912206573
53352,2006/3/28,2014/3/31,60,31,52216,1.431188333
15770,2012/6/14,2014/3/31,7,51,93929,0.795260889
3057,2007/4/15,2014/3/31,7,67,95559,0.78088584
8515,2006/3/16,2014/3/31,75,65,95518,0.780413325
26513,2011/8/25,2014/3/31,14,22,54730,1.361512333
8947,2008/12/20,2014/3/31,1,64,101534,0.733608939
755,2006/7/17,2014/3/31,15,70,117261,0.635178874
62287,2006/10/17,2014/3/31,14,73,97885,0.760670276
49644,2010/4/3,2014/3/31,25,55,91097,0.816942819
31064,2009/8/24,2014/3/31,30,59,88730,0.837943649
22223,2009/8/9,2014/3/31,6,63,84128,0.88377199
47257,2005/5/18,2014/3/31,6,113,109075,0.681333761
8492,2006/8/8,2014/3/31,3,72,60674,1.224716518
54654,2006/2/23,2014/3/31,4,122,87871,0.844693244
9844,2006/10/30,2014/3/31,3,79,98039,0.756928263
24359,2012/5/17,2014/3/31,19,78,81033,0.91528402
46230,2007/5/16,2014/3/31,15,45,97205,0.762874749
310,2011/11/8,2014/3/31,2,78,100891,0.734954258
41094,2011/10/11,2014/3/31,42,75,78024,0.950140982
62863,2006/3/24,2014/3/31,1,72,103478,0.715944549
28006,2006/11/24,2014/3/31,180,45,80074,0.925069436
35937,2007/5/31,2014/3/31,107,47,105448,0.702358414
16747,2010/2/16,2014/3/31,2,61,57474,1.288559697
43999,2011/12/22,2014/3/31,88,10,111277,0.665374696
9713,2006/6/26,2014/3/31,14,32,79748,0.928148418
48126,2008/3/28,2014/3/31,1,57,92596,0.799295542
57568,2010/3/18,2014/3/31,85,58,51359,1.441034872
44961,2006/5/25,2014/3/31,20,34,99007,0.746978698
